1649379831;1649380737;32;1;16;1000;ro;387162.778720;905.872833;0
1649380797;1649382597;32;1;16;1000;rw;47318.538866;1800.021326;54562651600
1649382657;1649384458;32;1;16;1000;rw;45700.893902;1800.050683;72919760008
1649384518;1649386320;32;1;16;1000;rw;45325.408620;1801.923158;54041164360
1649387536;1649388436;32;1;16;7500;ro;75620.187616;900.057443;344
1649388497;1649389397;32;1;16;7500;ro;69057.697726;900.061685;0
1649389457;1649390358;32;1;16;7500;ro;67929.280896;901.528552;0
1649390418;1649392219;32;1;16;7500;rw;13358.824947;1800.024501;732704928856
1649392279;1649394079;32;1;16;7500;rw;16012.073805;1800.084504;694351424784
1649394139;1649395940;32;1;16;7500;rw;16745.191024;1800.985974;726517025800
1649396156;1649397056;4;1;16;100;ro;524297.713616;900.016051;536
1649397116;1649398016;4;1;16;100;ro;521861.112776;900.016036;232
1649398076;1649398984;4;1;16;100;ro;520555.678581;907.742231;0
1649399044;1649400844;4;1;16;100;rw;87746.662926;1800.060379;46494415952
1649400904;1649402705;4;1;16;100;rw;89353.420088;1800.054080;58390861344
1649402765;1649404568;4;1;16;100;rw;88797.937609;1803.470972;54797174088
1649404772;1649405672;4;1;16;1000;ro;446369.500992;900.014948;1112
1649405732;1649406632;4;1;16;1000;ro;448754.608245;900.039183;0
1649406692;1649407599;4;1;16;1000;ro;445789.206471;906.713753;0
1649407659;1649409459;4;1;16;1000;rw;77972.921974;1800.026757;70568792632
1649409519;1649411319;4;1;16;1000;rw;75779.415066;1800.032706;86398733024
1649411379;1649413183;4;1;16;1000;rw;75073.832878;1803.134578;83460828640
1649414386;1649415286;4;1;16;7500;ro;328040.323996;900.020622;1168
1649415346;1649416246;4;1;16;7500;ro;325827.970603;900.037063;0
1649416307;1649417212;4;1;16;7500;ro;321364.297421;905.375120;0
1649417272;1649419072;4;1;16;7500;rw;52642.388982;1800.057220;399593237952
1649419132;1649420932;4;1;16;7500;rw;56229.419766;1800.034496;368284212024
1649420993;1649422795;4;1;16;7500;rw;54715.297832;1802.323247;336944833648
1649423027;1649423927;1;4;16;100;ro;519511.307901;900.017195;2240
1649423987;1649424887;1;4;16;100;ro;516178.996827;900.016058;232
1649424947;1649425855;1;4;16;100;ro;517252.902842;907.653476;0
1649425915;1649427715;1;4;16;100;rw;83496.749660;1800.023242;45151004432
1649427775;1649429575;1;4;16;100;rw;83729.169907;1800.057691;50478433496
1649429635;1649431439;1;4;16;100;rw;83415.748749;1803.767134;52566803096
1649431716;1649432616;1;4;16;1000;ro;443980.428236;900.017319;2064
1649432676;1649433576;1;4;16;1000;ro;446189.375025;900.032331;0
1649433636;1649434543;1;4;16;1000;ro;440269.169019;906.796017;0
1649434603;1649436403;1;4;16;1000;rw;76755.035078;1800.050878;71567048296
1649436463;1649438263;1;4;16;1000;rw;76943.032521;1800.071362;74152067872
1649438324;1649440127;1;4;16;1000;rw;76241.738907;1803.263103;73209684600
1649441913;1649442813;1;4;16;7500;ro;324806.800038;900.069541;2016
1649442873;1649443773;1;4;16;7500;ro;324679.866670;900.035135;0
1649443833;1649444739;1;4;16;7500;ro;321717.244477;905.616352;0
1649444799;1649446599;1;4;16;7500;rw;63052.550308;1800.060782;181215480232
1649446660;1649448446;1;4;16;7500;rw;64182.290781;1786.064398;159003275232
1649448506;1649448506;1;4;16;7500;rw;7413.595072;0.065404;766064
1649448762;1649449662;1;16;16;100;ro;509873.515121;900.017034;15160
1649449722;1649450622;1;16;16;100;ro;508236.560550;900.016426;232
1649450682;1649451589;1;16;16;100;ro;503776.857129;907.517933;0
1649451650;1649453450;1;16;16;100;rw;80189.023867;1800.016247;43549008168
1649453510;1649455310;1;16;16;100;rw;80477.399373;1800.028429;49941821720
1649455370;1649457173;1;16;16;100;rw;80042.103134;1803.467064;48936242168
1649457447;1649458347;1;16;16;1000;ro;435581.938994;900.028036;768
1649458407;1649459307;1;16;16;1000;ro;437576.768185;900.018942;0
1649459367;1649460274;1;16;16;1000;ro;431227.850154;906.591490;0
1649460334;1649462134;1;16;16;1000;rw;73472.345612;1800.030895;69707640280
1649462195;1649463995;1;16;16;1000;rw;73974.137452;1800.067176;71417857744
1649464055;1649465858;1;16;16;1000;rw;73416.941296;1803.275970;71777643800
1649467612;1649468512;1;16;16;7500;ro;319185.639775;900.025847;3896
1649468572;1649469473;1;16;16;7500;ro;316089.893996;900.038749;0
1649469533;1649470438;1;16;16;7500;ro;313493.159215;905.265590;0
1649470498;1649472298;1;16;16;7500;rw;57442.802610;1800.070764;164033844048
1649472359;1649474159;1;16;16;7500;rw;58615.541907;1800.071160;148413669304
1649474219;1649474550;1;16;16;7500;rw;59722.334155;330.728318;26753699400
1649474794;1649475694;16;64;16;100;ro;528356.876862;900.014560;4432
1649475754;1649476654;16;64;16;100;ro;531192.147075;900.016172;232
1649476714;1649477622;16;64;16;100;ro;528114.174309;907.739385;0
1649477682;1649479482;16;64;16;100;rw;69397.769476;1800.021385;35192949728
1649479542;1649481342;16;64;16;100;rw;70565.643953;1800.028767;43902913552
1649481402;1649483205;16;64;16;100;rw;70050.490229;1802.731013;41521427584
1649483391;1649484291;16;64;16;1000;ro;420953.190195;900.015028;13536
1649484351;1649485251;16;64;16;1000;ro;426444.531758;900.016861;0
1649485311;1649486218;16;64;16;1000;ro;423358.011245;906.405798;0
1649486278;1649488078;16;64;16;1000;rw;53688.277822;1800.066872;56321400344
1649488138;1649489938;16;64;16;1000;rw;52090.068188;1800.017960;76030507664
1649489998;1649491800;16;64;16;1000;rw;53035.986223;1802.135417;57775681064
1649492903;1649493803;16;64;16;7500;ro;141555.665246;900.050678;63552
1649493863;1649494763;16;64;16;7500;ro;141985.573046;900.065904;0
1649494824;1649495726;16;64;16;7500;ro;142426.500738;902.633947;0
1649495786;1649497586;16;64;16;7500;rw;24340.187396;1800.021470;585874200016
1649497646;1649499447;16;64;16;7500;rw;26610.221639;1800.073707;559062091928
1649499507;1649501308;16;64;16;7500;rw;26602.909765;1801.404010;564687118456
1649501533;1649502433;1;32;16;100;ro;529115.187530;900.019761;23384
1649502493;1649503393;1;32;16;100;ro;524390.583473;900.017254;232
1649503453;1649504361;1;32;16;100;ro;523873.147397;907.655087;0
1649504421;1649506221;1;32;16;100;rw;77984.522532;1800.024046;42535553752
1649506281;1649508081;1;32;16;100;rw;78837.233727;1800.025313;49161800536
1649508141;1649509944;1;32;16;100;rw;77980.667425;1803.134616;47587394608
1649510218;1649511118;1;32;16;1000;ro;450798.814627;900.053679;6736
1649511178;1649512078;1;32;16;1000;ro;451849.437042;900.023154;0
1649512138;1649513045;1;32;16;1000;ro;448838.600227;906.798085;0
1649513105;1649514905;1;32;16;1000;rw;71477.320868;1800.058330;68662365168
1649514965;1649516766;1;32;16;1000;rw;71783.604267;1800.064773;71285594440
1649516826;1649518629;1;32;16;1000;rw;71078.105742;1803.442967;71478098400
1649520423;1649521323;1;32;16;7500;ro;319411.065637;900.020858;19776
1649521383;1649522283;1;32;16;7500;ro;320435.907751;900.038659;0
1649522343;1649523249;1;32;16;7500;ro;317688.032307;905.288481;0
1649523309;1649525109;1;32;16;7500;rw;54648.700279;1800.063067;157548016376
1649525169;1649526969;1;32;16;7500;rw;57784.680255;1800.071092;144599967792
1649527030;1649527487;1;32;16;7500;rw;57067.985621;457.325273;35097673728
1649527732;1649528632;4;8;16;100;ro;533101.950748;900.016740;7872
1649528693;1649529593;4;8;16;100;ro;537008.251706;900.028492;232
1649529653;1649530560;4;8;16;100;ro;528800.079133;907.720735;0
1649530620;1649532421;4;8;16;100;rw;86957.818697;1800.023441;46237653744
1649532481;1649534281;4;8;16;100;rw;88055.337939;1800.074898;55033967768
1649534341;1649536145;4;8;16;100;rw;88547.296455;1803.475859;53629551152
1649536346;1649537246;4;8;16;1000;ro;456448.478235;900.016040;5840
1649537306;1649538207;4;8;16;1000;ro;456610.274929;900.016986;0
1649538267;1649539174;4;8;16;1000;ro;454737.839182;906.927969;0
1649539234;1649541034;4;8;16;1000;rw;78069.564479;1800.061159;69167999104
1649541094;1649542894;4;8;16;1000;rw;77072.238127;1800.080355;87425338712
1649542954;1649544757;4;8;16;1000;rw;76075.725338;1803.094137;78199196512
1649545935;1649546835;4;8;16;7500;ro;322433.373765;900.020628;4248
1649546895;1649547796;4;8;16;7500;ro;326248.526735;900.024788;0
1649547856;1649548761;4;8;16;7500;ro;326073.802652;905.222682;0
1649548821;1649550621;4;8;16;7500;rw;54620.533128;1800.020964;400335265272
1649550681;1649552481;4;8;16;7500;rw;57947.935554;1800.059731;366790839392
1649552542;1649554344;4;8;16;7500;rw;58844.436719;1802.769246;351941702472
1649554566;1649555466;32;32;16;100;ro;548270.861535;900.015582;7504
1649555526;1649556426;32;32;16;100;ro;543114.810161;900.015270;0
1649556486;1649557394;32;32;16;100;ro;541136.412437;907.896954;0
1649557454;1649559254;32;32;16;100;rw;73114.136180;1800.021740;36794060976
1649559314;1649561114;32;32;16;100;rw;77212.071294;1800.064050;42981737136
1649561174;1649562978;32;32;16;100;rw;80592.784247;1803.227696;43820566688
1649563175;1649564075;32;32;16;1000;ro;399747.124781;900.023436;864
1649564135;1649565035;32;32;16;1000;ro;401515.463126;900.020343;0
1649565095;1649566001;32;32;16;1000;ro;399315.179295;906.053802;0
1649566061;1649567861;32;32;16;1000;rw;43344.825700;1800.042099;51325087320
1649567921;1649569722;32;32;16;1000;rw;42394.549797;1800.057901;65180258736
1649569782;1649571584;32;32;16;1000;rw;44206.747949;1801.964263;58616192048
1649572678;1649573578;32;32;16;7500;ro;75118.577361;900.030031;7528
1649573638;1649574539;32;32;16;7500;ro;75176.211976;900.060501;0
1649574599;1649575500;32;32;16;7500;ro;75233.279919;901.594013;0
1649575560;1649577360;32;32;16;7500;rw;14858.498083;1800.053033;773119586304
1649577421;1649579221;32;32;16;7500;rw;17790.345271;1800.068016;741635012832
1649579281;1649581082;32;32;16;7500;rw;17590.801394;1801.098440;745050980064
1649581303;1649582203;2;4;16;100;ro;513261.680667;900.025042;600
1649582263;1649583163;2;4;16;100;ro;511981.940941;900.016418;232
1649583223;1649584131;2;4;16;100;ro;509335.738450;907.476163;0
1649584191;1649585991;2;4;16;100;rw;85213.421354;1800.021542;45384975184
1649586051;1649587851;2;4;16;100;rw;85867.772720;1800.035165;56599801256
1649587911;1649589715;2;4;16;100;rw;85931.073313;1803.437466;51789475840
1649589944;1649590844;2;4;16;1000;ro;437868.751583;900.029566;3384
1649590904;1649591804;2;4;16;1000;ro;436691.212888;900.030124;0
1649591864;1649592771;2;4;16;1000;ro;433576.739135;906.649363;0
1649592831;1649594631;2;4;16;1000;rw;76394.793503;1800.077595;69959318104
1649594691;1649596491;2;4;16;1000;rw;75341.802946;1800.056357;84047250888
1649596552;1649598355;2;4;16;1000;rw;75107.563885;1803.525173;75928729160
1649599810;1649600710;2;4;16;7500;ro;315504.851676;900.021319;3632
1649600770;1649601670;2;4;16;7500;ro;313784.186097;900.026623;0
1649601731;1649602636;2;4;16;7500;ro;312715.418136;905.247877;0
1649602696;1649604496;2;4;16;7500;rw;59902.399276;1800.069308;270018639904
1649604556;1649606356;2;4;16;7500;rw;64785.260034;1800.068745;244789515576
1649606417;1649608220;2;4;16;7500;rw;64806.260987;1803.075358;226856699512
1649608449;1649609349;4;2;16;100;ro;535879.017732;900.014826;1832
1649609409;1649610310;4;2;16;100;ro;536878.536446;900.014692;256
1649610370;1649611278;4;2;16;100;ro;531771.714895;908.116625;0
1649611338;1649613138;4;2;16;100;rw;88792.513076;1800.057898;47532160968
1649613198;1649614998;4;2;16;100;rw;90027.807717;1800.075219;56550303544
1649615058;1649616862;4;2;16;100;rw;89076.169831;1803.477669;54209282200
1649617064;1649617964;4;2;16;1000;ro;453446.552370;900.053591;1624
1649618024;1649618924;4;2;16;1000;ro;457919.668529;900.022082;0
1649618984;1649619891;4;2;16;1000;ro;454932.608059;906.896961;0
1649619951;1649621752;4;2;16;1000;rw;79084.169847;1800.056677;70318045064
1649621812;1649623612;4;2;16;1000;rw;76976.613726;1800.033348;86683068536
1649623672;1649625475;4;2;16;1000;rw;75803.139588;1803.102512;81896074808
1649626701;1649627601;4;2;16;7500;ro;329481.774175;900.019727;2104
1649627661;1649628561;4;2;16;7500;ro;328767.564418;900.040267;0
1649628621;1649629527;4;2;16;7500;ro;328398.300830;905.393519;0
1649629587;1649631387;4;2;16;7500;rw;53225.576729;1800.041333;396317280872
1649631447;1649633247;4;2;16;7500;rw;56865.214609;1800.042927;363749727984
1649633307;1649635110;4;2;16;7500;rw;57109.824430;1802.855919;348999049032
1649635332;1649636232;16;32;16;100;ro;516587.819611;900.021455;14632
1649636292;1649637192;16;32;16;100;ro;524414.172583;900.015770;232
1649637253;1649638160;16;32;16;100;ro;517787.195479;907.652199;0
1649638220;1649640020;16;32;16;100;rw;76280.299447;1800.022573;38367603616
1649640080;1649641880;16;32;16;100;rw;77432.993511;1800.051100;50768531088
1649641941;1649643744;16;32;16;100;rw;78335.630357;1803.018525;39216339976
1649643931;1649644831;16;32;16;1000;ro;422036.206390;900.016331;24728
1649644891;1649645791;16;32;16;1000;ro;423479.361027;900.024447;0
1649645851;1649646757;16;32;16;1000;ro;421971.150808;906.353515;0
1649646818;1649648618;16;32;16;1000;rw;58243.562811;1800.029769;58717379784
1649648678;1649650478;16;32;16;1000;rw;56921.905433;1800.064944;78333516608
1649650538;1649652340;16;32;16;1000;rw;57644.283045;1802.391276;64495921048
1649653446;1649654346;16;32;16;7500;ro;143644.177334;900.056097;17424
1649654406;1649655306;16;32;16;7500;ro;142441.163012;900.059814;0
1649655366;1649656269;16;32;16;7500;ro;142606.542813;902.588749;0
1649656329;1649658129;16;32;16;7500;rw;24389.728104;1800.067122;586949139408
1649658189;1649659989;16;32;16;7500;rw;19766.380729;1800.064853;418881556568
1649660050;1649661851;16;32;16;7500;rw;25963.271247;1801.374859;547154128240
1649662068;1649662968;4;16;16;100;ro;512490.234153;900.020437;2984
1649663028;1649663928;4;16;16;100;ro;513575.455890;900.016665;232
1649663988;1649664896;4;16;16;100;ro;510849.760351;907.529034;0
1649664956;1649666756;4;16;16;100;rw;82964.687599;1800.021577;43186042664
1649666816;1649668616;4;16;16;100;rw;84155.263347;1800.026208;51579694400
1649668676;1649670480;4;16;16;100;rw;83825.246023;1803.229811;54687836600
1649670679;1649671579;4;16;16;1000;ro;441591.479770;900.015389;3024
1649671639;1649672539;4;16;16;1000;ro;437909.006150;900.017057;0
1649672599;1649673506;4;16;16;1000;ro;436279.314049;906.633110;0
1649673566;1649675366;4;16;16;1000;rw;75049.740081;1800.071496;67688079936
1649675426;1649677227;4;16;16;1000;rw;74155.515145;1800.039399;84082676072
1649677287;1649679090;4;16;16;1000;rw;73769.226185;1803.025554;78241536856
1649680253;1649681154;4;16;16;7500;ro;324286.749258;900.022745;2032
1649681214;1649682114;4;16;16;7500;ro;321912.411829;900.025177;0
1649682174;1649683079;4;16;16;7500;ro;320738.132684;905.288851;0
1649683139;1649684940;4;16;16;7500;rw;53073.710431;1800.056202;389280363112
1649685000;1649686800;4;16;16;7500;rw;55424.519510;1800.063087;353052676880
1649686860;1649688663;4;16;16;7500;rw;54858.344426;1802.366412;329527319632
1649688888;1649689788;2;1;16;100;ro;538082.108560;900.030336;760
1649689848;1649690748;2;1;16;100;ro;526589.864159;900.016164;232
1649690809;1649691716;2;1;16;100;ro;529600.328002;907.874379;0
1649691777;1649693577;2;1;16;100;rw;86730.248427;1800.028677;46978337624
1649693637;1649695437;2;1;16;100;rw;88113.942826;1800.062274;58050682024
1649695497;1649697301;2;1;16;100;rw;87157.581170;1803.432723;54715304312
1649697524;1649698424;2;1;16;1000;ro;458329.457194;900.017937;496
1649698484;1649699384;2;1;16;1000;ro;458709.274830;900.018667;0
1649699444;1649700351;2;1;16;1000;ro;453651.659436;906.958039;0
1649700411;1649702211;2;1;16;1000;rw;77267.059427;1800.057771;71677462216
1649702271;1649704072;2;1;16;1000;rw;75147.098046;1800.066689;84390397400
1649704132;1649705935;2;1;16;1000;rw;74817.255311;1803.220321;78937210768
1649707378;1649708278;2;1;16;7500;ro;318861.038146;900.022005;1160
1649708338;1649709238;2;1;16;7500;ro;324847.175273;900.074033;0
1649709299;1649710204;2;1;16;7500;ro;330223.043102;905.415483;0
1649710264;1649712064;2;1;16;7500;rw;59411.002902;1800.061142;274738368112
1649712124;1649713925;2;1;16;7500;rw;62118.444582;1800.065860;241307323936
1649713985;1649715788;2;1;16;7500;rw;60863.123934;1802.636457;218005641232
1649716015;1649716915;32;16;16;100;ro;533967.040891;900.016830;10424
1649716976;1649717876;32;16;16;100;ro;524767.653018;900.015996;0
1649717936;1649718843;32;16;16;100;ro;529523.587924;907.763725;0
1649718904;1649720704;32;16;16;100;rw;75907.755081;1800.028544;37953490600
1649720764;1649722564;32;16;16;100;rw;83001.150887;1800.042696;43835203408
1649722624;1649724427;32;16;16;100;rw;85153.000591;1803.240128;45229538960
1649724617;1649725517;32;16;16;1000;ro;390126.920224;900.020263;3520
1649725577;1649726477;32;16;16;1000;ro;391454.327457;900.017387;0
1649726537;1649727443;32;16;16;1000;ro;389460.130811;905.930096;0
1649727503;1649729303;32;16;16;1000;rw;45850.213170;1800.049102;52789713752
1649729364;1649731164;32;16;16;1000;rw;45418.254625;1800.062233;71071712800
1649731224;1649733026;32;16;16;1000;rw;45114.143263;1802.016477;52822215648
1649734124;1649735024;32;16;16;7500;ro;75741.729970;900.057620;14280
1649735084;1649735984;32;16;16;7500;ro;75809.581743;900.025466;0
1649736045;1649736946;32;16;16;7500;ro;75876.694867;901.633459;0
1649737006;1649738806;32;16;16;7500;rw;14371.243058;1800.030135;752296040480
1649738866;1649740667;32;16;16;7500;rw;16835.619763;1800.041644;705112800112
1649740727;1649742528;32;16;16;7500;rw;16654.349107;1800.973856;700946227160
1649742750;1649743651;1;1;16;100;ro;515620.941679;900.015463;472
1649743711;1649744611;1;1;16;100;ro;523347.929780;900.022612;232
1649744671;1649745578;1;1;16;100;ro;514966.076823;907.542973;0
1649745638;1649747439;1;1;16;100;rw;83132.541033;1800.047649;45859135048
1649747499;1649749299;1;1;16;100;rw;84404.663901;1800.025224;51522366384
1649749359;1649751162;1;1;16;100;rw;83025.335865;1803.407592;53401947136
1649751445;1649752345;1;1;16;1000;ro;446102.538945;900.054114;472
1649752405;1649753306;1;1;16;1000;ro;447385.209970;900.064163;0
1649753366;1649754273;1;1;16;1000;ro;443951.872872;906.818052;0
1649754333;1649756133;1;1;16;1000;rw;75952.132630;1800.053131;72458391496
1649756193;1649757993;1;1;16;1000;rw;74311.000802;1800.027681;73402295072
1649758053;1649759857;1;1;16;1000;rw;74223.002786;1803.350042;73866856368
1649761702;1649762602;1;1;16;7500;ro;322846.420687;900.033097;328
1649762663;1649763563;1;1;16;7500;ro;319314.966775;900.039747;0
1649763623;1649764528;1;1;16;7500;ro;313956.480471;905.349628;0
1649764589;1649766389;1;1;16;7500;rw;58164.845232;1800.065156;171599538976
1649766449;1649768249;1;1;16;7500;rw;59562.700704;1800.067595;150024340936
1649768309;1649768590;1;1;16;7500;rw;57908.612746;280.513616;23986014984
1649768831;1649769731;8;32;16;100;ro;534259.605159;900.066160;5504
1649769791;1649770691;8;32;16;100;ro;533080.716744;900.016109;232
1649770751;1649771659;8;32;16;100;ro;529468.821016;907.866283;0
1649771719;1649773519;8;32;16;100;rw;78871.603944;1800.021999;40016259528
1649773579;1649775380;8;32;16;100;rw;79132.379098;1800.050513;46588521320
1649775440;1649777243;8;32;16;100;rw;78944.042887;1803.074536;49585334536
1649777433;1649778333;8;32;16;1000;ro;436486.729388;900.015707;5200
1649778393;1649779293;8;32;16;1000;ro;438136.065216;900.022756;0
1649779353;1649780260;8;32;16;1000;ro;434772.215822;906.632755;0
1649780320;1649782120;8;32;16;1000;rw;67239.098746;1800.054381;63432497960
1649782180;1649783980;8;32;16;1000;rw;66206.426229;1800.067333;80580620984
1649784040;1649785843;8;32;16;1000;rw;67248.693455;1802.813229;68705285944
1649787000;1649787900;8;32;16;7500;ro;259805.106205;900.029810;2840
1649787961;1649788861;8;32;16;7500;ro;259794.940878;900.051564;0
1649788921;1649789826;8;32;16;7500;ro;260697.059268;904.547916;0
1649789886;1649791686;8;32;16;7500;rw;36005.378379;1800.065094;466564279120
1649791746;1649793546;8;32;16;7500;rw;39503.613746;1800.074567;428600274624
1649793606;1649795408;8;32;16;7500;rw;39133.712832;1801.865997;437233758776
1649795636;1649796536;1;2;16;100;ro;525564.145996;900.062975;1488
1649796596;1649797496;1;2;16;100;ro;526431.886429;900.017091;232
1649797556;1649798464;1;2;16;100;ro;523496.111701;907.723842;0
1649798524;1649800324;1;2;16;100;rw;84026.682967;1800.072983;45597595656
1649800384;1649802185;1;2;16;100;rw;84274.579128;1800.053129;51065382688
1649802245;1649804049;1;2;16;100;rw;83027.808185;1803.859017;52917767632
1649804326;1649805226;1;2;16;1000;ro;447198.451687;900.020903;424
1649805286;1649806186;1;2;16;1000;ro;450807.090736;900.030506;0
1649806246;1649807153;1;2;16;1000;ro;443678.202284;906.847082;0
1649807213;1649809013;1;2;16;1000;rw;76563.249192;1800.053660;71933973928
1649809073;1649810874;1;2;16;1000;rw;75507.352796;1800.058421;73642802072
1649810934;1649812737;1;2;16;1000;rw;74179.855401;1803.586426;72617987840
1649814624;1649815524;1;2;16;7500;ro;317072.585611;900.034004;1448
1649815584;1649816484;1;2;16;7500;ro;315849.212830;900.072820;0
1649816544;1649817450;1;2;16;7500;ro;314830.830572;905.268134;0
1649817510;1649819310;1;2;16;7500;rw;59393.977294;1800.058515;172317324744
1649819370;1649821170;1;2;16;7500;rw;61502.335396;1800.042660;151889473936
1649821231;1649821412;1;2;16;7500;rw;58919.648095;181.545625;15480813936
1649821635;1649822535;2;16;16;100;ro;528383.360874;900.016505;6184
1649822595;1649823496;2;16;16;100;ro;524515.584722;900.014896;232
