  PID TTY      STAT   TIME COMMAND
   64 ?        I<     0:00 [kworker/10:0H-events_highpri]
   65 ?        S      0:00 [cpuhp/11]
   66 ?        S      0:04 [migration/11]
   67 ?        S      1:23 [ksoftirqd/11]
   69 ?        I<     0:00 [kworker/11:0H-kblockd]
   70 ?        S      0:00 [cpuhp/12]
   71 ?        S      0:04 [migration/12]
   72 ?        S      1:22 [ksoftirqd/12]
   74 ?        I<     0:00 [kworker/12:0H-kblockd]
   75 ?        S      0:00 [cpuhp/13]
   76 ?        S      0:04 [migration/13]
   77 ?        S      1:22 [ksoftirqd/13]
   79 ?        I<     0:00 [kworker/13:0H-events_highpri]
   80 ?        S      0:00 [cpuhp/14]
   81 ?        S      0:04 [migration/14]
   82 ?        S      1:22 [ksoftirqd/14]
   84 ?        I<     0:00 [kworker/14:0H-kblockd]
   85 ?        S      0:00 [cpuhp/15]
   86 ?        S      0:04 [migration/15]
   87 ?        S      1:22 [ksoftirqd/15]
   89 ?        I<     0:00 [kworker/15:0H-events_highpri]
   90 ?        S      0:00 [cpuhp/16]
   91 ?        S      0:02 [migration/16]
   92 ?        S      1:21 [ksoftirqd/16]
   94 ?        I<     0:00 [kworker/16:0H-events_highpri]
   95 ?        S      0:00 [cpuhp/17]
   96 ?        S      0:02 [migration/17]
   97 ?        S      1:20 [ksoftirqd/17]
   99 ?        I<     0:00 [kworker/17:0H-kblockd]
  100 ?        S      0:00 [cpuhp/18]
  101 ?        S      0:02 [migration/18]
  102 ?        S      1:21 [ksoftirqd/18]
  104 ?        I<     0:00 [kworker/18:0H-events_highpri]
  105 ?        S      0:00 [cpuhp/19]
  106 ?        S      0:02 [migration/19]
  107 ?        S      1:19 [ksoftirqd/19]
  109 ?        I<     0:00 [kworker/19:0H-kblockd]
  110 ?        S      0:00 [cpuhp/20]
  111 ?        S      0:02 [migration/20]
  112 ?        S      1:21 [ksoftirqd/20]
  114 ?        I<     0:00 [kworker/20:0H-events_highpri]
  115 ?        S      0:00 [cpuhp/21]
  116 ?        S      0:02 [migration/21]
  117 ?        S      1:20 [ksoftirqd/21]
  119 ?        I<     0:00 [kworker/21:0H-kblockd]
  120 ?        S      0:00 [cpuhp/22]
  121 ?        S      0:02 [migration/22]
  122 ?        S      1:20 [ksoftirqd/22]
  124 ?        I<     0:00 [kworker/22:0H-kblockd]
  125 ?        S      0:00 [cpuhp/23]
  126 ?        S      0:02 [migration/23]
  127 ?        S      1:20 [ksoftirqd/23]
  129 ?        I<     0:00 [kworker/23:0H-kblockd]
  130 ?        S      0:00 [cpuhp/24]
  131 ?        S      0:02 [migration/24]
  132 ?        S      1:14 [ksoftirqd/24]
  134 ?        I<     0:00 [kworker/24:0H-kblockd]
  135 ?        S      0:00 [cpuhp/25]
  136 ?        S      0:02 [migration/25]
  137 ?        S      1:19 [ksoftirqd/25]
  139 ?        I<     0:00 [kworker/25:0H-kblockd]
  140 ?        S      0:00 [cpuhp/26]
  141 ?        S      0:02 [migration/26]
  142 ?        S      1:20 [ksoftirqd/26]
  144 ?        I<     0:00 [kworker/26:0H-events_highpri]
  145 ?        S      0:00 [cpuhp/27]
  146 ?        S      0:02 [migration/27]
  147 ?        S      1:20 [ksoftirqd/27]
  149 ?        I<     0:00 [kworker/27:0H-events_highpri]
  150 ?        S      0:00 [cpuhp/28]
  151 ?        S      0:02 [migration/28]
  152 ?        S      1:19 [ksoftirqd/28]
  154 ?        I<     0:00 [kworker/28:0H-events_highpri]
  155 ?        S      0:00 [cpuhp/29]
  156 ?        S      0:02 [migration/29]
  157 ?        S      1:20 [ksoftirqd/29]
  159 ?        I<     0:00 [kworker/29:0H-events_highpri]
  160 ?        S      0:00 [cpuhp/30]
  161 ?        S      0:02 [migration/30]
  162 ?        S      1:19 [ksoftirqd/30]
  164 ?        I<     0:00 [kworker/30:0H-events_highpri]
  165 ?        S      0:00 [cpuhp/31]
  166 ?        S      0:02 [migration/31]
  167 ?        S      1:19 [ksoftirqd/31]
  169 ?        I<     0:00 [kworker/31:0H-kblockd]
  170 ?        S      0:00 [kdevtmpfs]
  171 ?        I<     0:00 [netns]
  172 ?        I<     0:00 [inet_frag_wq]
  173 ?        S      0:00 [kauditd]
  178 ?        S      0:00 [oom_reaper]
  179 ?        I<     0:00 [writeback]
  180 ?        S     59:55 [kcompactd0]
  181 ?        S     50:32 [kcompactd1]
  201 ?        I      1:32 [kworker/22:1-mm_percpu_wq]
  222 ?        I<     0:00 [pencrypt_serial]
  224 ?        I<     0:00 [pdecrypt_serial]
  225 ?        I<     0:00 [cryptd]
  230 ?        I      0:00 [kworker/23:1-rcu_par_gp]
  283 ?        I<     0:00 [kintegrityd]
  284 ?        I<     0:00 [kblockd]
  285 ?        I<     0:00 [blkcg_punt_bio]
  286 ?        I<     0:00 [ata_sff]
  287 ?        I<     0:00 [md]
  288 ?        I<     0:00 [edac-poller]
  289 ?        S      0:00 [watchdogd]
  291 ?        I<     1:07 [kworker/16:1H-kblockd]
  292 ?        I<     0:00 [rpciod]
  293 ?        I<     0:00 [kworker/u67:0]
  294 ?        I<     0:00 [kworker/u68:0]
  295 ?        I<     0:00 [kworker/u69:0]
  296 ?        I<     0:00 [xprtiod]
  321 ?        I      0:00 [kworker/19:1-events]
  356 ?        I      0:00 [kworker/13:2-events]
  551 ?        S    2141:03 [kswapd0]
  552 ?        S    2603:09 [kswapd1]
  555 ?        I<     0:00 [nfsiod]
  557 ?        I<     0:00 [xfsalloc]
  558 ?        I<     0:00 [xfs_mru_cache]
  682 ?        I<     0:00 [acpi_thermal_pm]
  717 ?        I      0:01 [kworker/5:2-events]
  723 ?        I      0:00 [kworker/7:2-events]
  726 ?        I      1:17 [kworker/16:2-events_power_efficient]
  740 ?        I<     0:00 [nvme-wq]
  742 ?        I<     0:00 [nvme-reset-wq]
  744 ?        I<     0:00 [nvme-delete-wq]
  755 ?        I<     0:00 [nvme_fc_wq]
  773 ?        S      0:00 [scsi_eh_0]
  774 ?        I<     0:00 [scsi_tmf_0]
  778 ?        S      0:00 [scsi_eh_1]
  779 ?        I<     0:00 [scsi_tmf_1]
  783 ?        S      0:00 [scsi_eh_2]
  784 ?        I<     0:00 [scsi_tmf_2]
  788 ?        S      0:00 [scsi_eh_3]
  789 ?        I<     0:00 [scsi_tmf_3]
  819 ?        S      0:00 [scsi_eh_4]
  820 ?        I<     0:00 [scsi_tmf_4]
  824 ?        S      0:00 [scsi_eh_5]
  825 ?        I<     0:00 [scsi_tmf_5]
  829 ?        S      0:00 [scsi_eh_6]
  830 ?        I<     0:00 [scsi_tmf_6]
  834 ?        S      0:00 [scsi_eh_7]
  835 ?        I<     0:00 [scsi_tmf_7]
  839 ?        S      0:00 [scsi_eh_8]
  840 ?        I<     0:00 [scsi_tmf_8]
  844 ?        S      0:00 [scsi_eh_9]
  845 ?        I<     0:00 [scsi_tmf_9]
  948 ?        I<     0:00 [raid5wq]
  950 ?        I<     0:00 [bch_btree_io]
  951 ?        I<     0:00 [bcache]
  952 ?        I<     0:00 [bch_journal]
  954 ?        I<     0:00 [dm_bufio_cache]
  955 ?        I<     0:00 [kmpathd]
  956 ?        I<     0:00 [kmpath_handlerd]
  990 ?        I<     1:06 [kworker/20:1H-kblockd]
  991 ?        I<     0:00 [mld]
  992 ?        I<     0:00 [ipv6_addrconf]
  993 ?        I<     1:09 [kworker/4:1H-kblockd]
 1054 ?        I      0:00 [kworker/21:2-rcu_par_gp]
 1057 ?        I<     1:05 [kworker/21:1H-kblockd]
 1077 ?        I<     1:11 [kworker/2:1H-kblockd]
 1089 ?        I      0:00 [kworker/20:2]
 1095 ?        I<     1:08 [kworker/6:1H-kblockd]
 1114 ?        S      1:43 [jbd2/sda2-8]
 1115 ?        I<     0:00 [ext4-rsv-conver]
 1119 ?        I<     1:12 [kworker/0:1H-kblockd]
 1121 ?        I<     1:05 [kworker/22:1H-kblockd]
 1130 ?        I<     1:15 [kworker/1:1H-kblockd]
 1139 ?        I<     1:09 [kworker/3:1H-kblockd]
 1142 ?        I<     1:07 [kworker/7:1H-kblockd]
 1340 ?        I<     1:08 [kworker/5:1H-kblockd]
 1347 ?        I<     1:05 [kworker/23:1H-kblockd]
 1364 ?        I<     1:06 [kworker/19:1H-kblockd]
 1512 ?        I      1:38 [kworker/u65:1-flush-8:64]
 1650 ?        Ss     0:00 /sbin/udevd
 1657 ?        I<     2:05 [kworker/17:1H-kblockd]
 1770 ?        I<     1:44 [kworker/8:1H-kblockd]
 1771 ?        I<     1:06 [kworker/10:1H-kblockd]
 1777 ?        I<     1:06 [kworker/14:1H-kblockd]
 1812 ?        I<     1:05 [kworker/15:1H-kblockd]
 1818 ?        I<     1:12 [kworker/26:1H-kblockd]
 1840 ?        I<     1:06 [kworker/13:1H-kblockd]
 1857 ?        I<     1:40 [kworker/24:1H-kblockd]
 1859 ?        I<     1:05 [kworker/12:1H-kblockd]
 1863 ?        I<     1:06 [kworker/9:1H-kblockd]
 2037 ?        I<     1:07 [kworker/18:1H-kblockd]
 2411 ?        Ss     0:04 /usr/sbin/rngd --pid-file /run/rngd.pid --background
 2542 ?        S      0:00 supervising syslog-ng
 2543 ?        Ssl    4:42 /usr/sbin/syslog-ng --cfgfile /etc/syslog-ng/syslog-ng.conf --control /run/syslog-ng.ctl --persist-file /var/lib/syslog-ng/syslog-ng.persist --pidfile /run/syslog-ng.pid
 2575 ?        Ss     0:30 /usr/sbin/crond
 2603 ?        Ss     0:02 mdadm --monitor --scan --daemonise --pid-file /var/run/mdadm.pid --syslog
 2634 ?        S      0:54 dhcpcd: [master] [ip4] [ip6]
 2732 ?        Ss     1:28 sshd: /usr/sbin/sshd -o PidFile=/run/sshd.pid -f /etc/ssh/sshd_config [listener] 0 of 10-100 startups
 2768 tty1     Ss+    0:00 /sbin/agetty --noclear 38400 tty1 linux
 2769 tty2     Ss+    0:00 /sbin/agetty 38400 tty2 linux
 2770 tty3     Ss+    0:00 /sbin/agetty 38400 tty3 linux
 2771 tty4     Ss+    0:00 /sbin/agetty 38400 tty4 linux
 2772 tty5     Ss+    0:00 /sbin/agetty 38400 tty5 linux
 2773 tty6     Ss+    0:00 /sbin/agetty 38400 tty6 linux
 2816 ?        S      0:00 [jbd2/md0-8]
 2817 ?        I<     0:00 [ext4-rsv-conver]
 2820 ?        S     23:37 [jbd2/nvme0n1p1-]
 2821 ?        I<     0:00 [ext4-rsv-conver]
 2823 ?        S      1:14 [jbd2/sde1-8]
 2824 ?        I<     0:00 [ext4-rsv-conver]
 2974 ?        I<     1:15 [kworker/25:1H-kblockd]
 4354 ?        I      0:02 [kworker/u64:0-ext4-rsv-conversion]
 5468 ?        I      0:00 [kworker/u66:3]
 6325 ?        I      0:00 [kworker/u64:2-ext4-rsv-conversion]
 7218 ?        I      1:36 [kworker/30:0-mm_percpu_wq]
 7224 ?        I      1:15 [kworker/14:0-events]
 7225 ?        I      1:16 [kworker/15:0-mm_percpu_wq]
 7226 ?        I      1:29 [kworker/24:0-mm_percpu_wq]
 7227 ?        I      1:14 [kworker/13:0-mm_percpu_wq]
 7228 ?        I      1:31 [kworker/25:0-mm_percpu_wq]
 7229 ?        I      1:30 [kworker/26:0-mm_percpu_wq]
 7230 ?        I      1:32 [kworker/27:0-mm_percpu_wq]
 7234 ?        I      1:33 [kworker/28:0-mm_percpu_wq]
 7235 ?        I      1:33 [kworker/29:0-mm_percpu_wq]
 7251 ?        I      0:00 [kworker/31:0-events]
 7269 ?        I      1:13 [kworker/6:1-mm_percpu_wq]
 7270 ?        I      1:14 [kworker/7:1-mm_percpu_wq]
 7275 ?        I      2:14 [kworker/8:0-events_freezable]
 7276 ?        I      1:07 [kworker/9:0-mm_percpu_wq]
 7277 ?        I      1:09 [kworker/10:0-mm_percpu_wq]
 7278 ?        I      1:11 [kworker/11:0-events]
 7280 ?        I      1:10 [kworker/12:1-mm_percpu_wq]
 7661 ?        I     11:45 [kworker/0:2-events]
 7662 ?        I      9:14 [kworker/1:1-events]
 7702 ?        I      0:00 [kworker/16:0]
 7722 ?        I      0:00 [kworker/4:2]
 7792 ?        I      1:12 [kworker/5:0-mm_percpu_wq]
 8878 pts/1    Ss     0:00 -/bin/bash
 9961 ?        I      3:22 [kworker/u65:2-flush-8:64]
11142 pts/1    S      0:00 su - postgres
11143 pts/1    S      0:00 -su
11309 ?        Ss     0:04 SCREEN
11310 pts/2    Ss+    0:00 -/bin/bash
12117 ?        I      0:00 [kworker/u64:1-ext4-rsv-conversion]
12563 ?        I      0:00 [kworker/u66:0-flush-8:64]
13422 ?        I      0:00 [kworker/u65:0]
14403 ?        I<     1:09 [kworker/27:1H-kblockd]
14408 ?        I<     1:07 [kworker/30:1H-kblockd]
18478 ?        I      0:00 [kworker/3:0-rcu_gp]
19364 ?        I      1:15 [kworker/2:0-mm_percpu_wq]
20073 ?        I      0:20 [kworker/u66:2-flush-8:0]
20218 ?        I<     1:05 [kworker/11:1H-kblockd]
21009 ?        I      0:00 [kworker/17:0-events]
21010 ?        I      0:00 [kworker/18:2-events]
21433 ?        I<     1:08 [kworker/29:1H-kblockd]
21435 ?        I<     1:08 [kworker/28:1H-kblockd]
21970 ?        S      0:00 /usr/sbin/CROND
21971 ?        Ss     0:00 /usr/lib/sa/sadc -F -L -S XALL 5 12 /var/log/sa
22820 ?        Ss     0:00 /var/lib/postgresql/builds/pg-2-8-16/bin/postgres -D /mnt/data/data
22821 ?        Ss     0:00 postgres: checkpointer 
22822 ?        Ss     0:00 postgres: background writer 
22824 ?        Ss     0:00 postgres: walwriter 
22825 ?        Ss     0:00 postgres: autovacuum launcher 
22826 ?        Ss     0:00 postgres: stats collector 
22827 ?        Ss     0:00 postgres: logical replication launcher 
22828 pts/1    R+     0:00 ps ax
26819 pts/1    S+     0:02 /bin/bash ./run-pgbench2.sh
26823 ?        I      1:17 [kworker/4:1-events_power_efficient]
26824 ?        I      1:28 [kworker/19:2-mm_percpu_wq]
26829 ?        I      1:34 [kworker/23:2-mm_percpu_wq]
26830 ?        I      1:31 [kworker/17:2-mm_percpu_wq]
26867 ?        I      0:00 [kworker/6:0-events]
26873 ?        I      2:00 [kworker/20:0-mm_percpu_wq]
27139 ?        I      0:00 [kworker/0:0-events]
27141 ?        I      1:30 [kworker/21:0-mm_percpu_wq]
27143 ?        I      0:00 [kworker/22:0-events]
27172 ?        I      0:00 [kworker/2:2-events]
27274 ?        I      0:00 [kworker/1:0-events]
28024 ?        I      1:14 [kworker/3:1-mm_percpu_wq]
28416 ?        I      4:28 [kworker/u66:1-flush-8:0]
29142 ?        I      1:27 [kworker/18:0-mm_percpu_wq]
29555 ?        I      0:00 [kworker/14:2-rcu_gp]
29556 ?        I      0:00 [kworker/15:2-inet_frag_wq]
29557 ?        I      0:00 [kworker/24:2-rcu_gp]
29558 ?        I      0:00 [kworker/25:2-rcu_gp]
29560 ?        I      0:00 [kworker/26:2-rcu_gp]
29561 ?        I      0:00 [kworker/27:2-rcu_gp]
29562 ?        I      0:00 [kworker/28:2-rcu_gp]
29563 ?        I      0:00 [kworker/29:2-rcu_gp]
29564 ?        I      0:00 [kworker/30:2-rcu_par_gp]
29565 ?        I      1:37 [kworker/31:2-mm_percpu_wq]
29566 ?        I      0:00 [kworker/8:2-rcu_gp]
29567 ?        I      0:00 [kworker/9:2-rcu_gp]
29608 ?        I      0:00 [kworker/10:2-rcu_gp]
30172 ?        I      0:00 [kworker/11:1-rcu_gp]
30173 ?        I      0:00 [kworker/12:0-rcu_gp]
32075 ?        I<     1:06 [kworker/31:1H-kblockd]
