1650138452;1650138452;1;16;16;1000;vacuum;0.263529;263832
1650147060;1650147066;16;64;16;50;init;6.802027;637092152
1650147066;1650147067;16;64;16;50;vacuum;0.044866;237208
1650155530;1650155560;16;64;16;250;init;30.060337;3183957312
1650155560;1650155560;16;64;16;250;vacuum;0.115891;241416
1650164023;1650164156;16;64;16;1000;init;133.170949;12734781424
1650164156;1650164156;16;64;16;1000;vacuum;0.136100;361824
1650172739;1650172750;1;32;16;50;init;10.821474;728862952
1650172750;1650172750;1;32;16;50;vacuum;0.057479;68016
1650181213;1650181262;1;32;16;250;init;48.925867;3643876296
1650181262;1650181263;1;32;16;250;vacuum;0.127981;109224
1650189727;1650189932;1;32;16;1000;init;205.263595;14575170720
1650189932;1650189932;1;32;16;1000;vacuum;0.268136;268296
1650198545;1650198552;4;8;16;50;init;7.209493;655543520
1650198552;1650198552;4;8;16;50;vacuum;0.046561;127384
1650207016;1650207050;4;8;16;250;init;34.272167;3277239344
1650207050;1650207050;4;8;16;250;vacuum;0.089746;158272
1650215514;1650215661;4;8;16;1000;init;146.458066;13108576672
1650215661;1650215661;4;8;16;1000;vacuum;0.131807;266368
1650224244;1650224251;32;32;16;50;init;6.783615;635361584
1650224251;1650224251;32;32;16;50;vacuum;0.047458;397952
1650232714;1650232745;32;32;16;250;init;30.743998;3174783336
1650232745;1650232745;32;32;16;250;vacuum;0.136770;367728
1650241208;1650241358;32;32;16;1000;init;150.595534;12697706128
1650241358;1650241359;32;32;16;1000;vacuum;0.157636;460792
1650249941;1650249949;2;4;16;50;init;8.190228;680196496
1650249949;1650249949;2;4;16;50;vacuum;0.048008;105376
1650258412;1650258451;2;4;16;250;init;38.791659;3400634120
1650258451;1650258451;2;4;16;250;vacuum;0.107796;133112
1650266915;1650267080;2;4;16;1000;init;164.293307;13602256344
1650267080;1650267080;2;4;16;1000;vacuum;0.184116;257864
1650275668;1650275676;4;2;16;50;init;7.511005;661373480
1650275676;1650275676;4;2;16;50;vacuum;0.046912;130672
1650284140;1650284178;4;2;16;250;init;38.270252;3306385056
1650284178;1650284178;4;2;16;250;vacuum;0.091238;160792
1650292642;1650292799;4;2;16;1000;init;157.292220;13225155072
1650292799;1650292799;4;2;16;1000;vacuum;0.127619;271008
1650301382;1650301389;16;32;16;50;init;6.779442;637325624
1650301389;1650301389;16;32;16;50;vacuum;0.045210;263960
1650309852;1650309883;16;32;16;250;init;30.847683;3185124120
1650309883;1650309883;16;32;16;250;vacuum;0.113703;245736
1650318346;1650318483;16;32;16;1000;init;137.012720;12739448568
1650318483;1650318483;16;32;16;1000;vacuum;0.114448;345288
1650327066;1650327073;4;16;16;50;init;7.098618;654581840
1650327073;1650327073;4;16;16;50;vacuum;0.046312;120888
1650335536;1650335570;4;16;16;250;init;33.778022;3272431720
1650335570;1650335570;4;16;16;250;vacuum;0.102742;148088
1650344034;1650344181;4;16;16;1000;init;146.933828;13089346536
1650344181;1650344181;4;16;16;1000;vacuum;0.140922;258928
1650352764;1650352772;2;1;16;50;init;8.572928;692440040
1650352772;1650352772;2;1;16;50;vacuum;0.048844;107136
1650361236;1650361278;2;1;16;250;init;42.703478;3461845576
1650361278;1650361279;2;1;16;250;vacuum;0.102216;138584
1650369742;1650369918;2;1;16;1000;init;175.804542;13847097208
1650369918;1650369918;2;1;16;1000;vacuum;0.170836;261184
1650378504;1650378511;32;16;16;50;init;6.751717;635827640
1650378511;1650378511;32;16;16;50;vacuum;0.048106;418760
1650386974;1650387005;32;16;16;250;init;30.841328;3177111880
1650387005;1650387005;32;16;16;250;vacuum;0.146939;382136
1650395468;1650395618;32;16;16;1000;init;149.371201;12707019888
1650395618;1650395618;32;16;16;1000;vacuum;0.153425;475000
1650404200;1650404211;1;1;16;50;init;10.955524;745809032
1650404211;1650404211;1;1;16;50;vacuum;0.057588;97888
1650412675;1650412728;1;1;16;250;init;52.695165;3728596280
1650412728;1650412728;1;1;16;250;vacuum;0.128828;135376
1650421192;1650421402;1;1;16;1000;init;209.622341;14914043752
1650421402;1650421402;1;1;16;1000;vacuum;0.260028;282120
1650430010;1650430017;8;32;16;50;init;6.881003;642786544
1650430017;1650430017;8;32;16;50;vacuum;0.044624;176872
1650438480;1650438512;8;32;16;250;init;32.306050;3213125280
1650438512;1650438512;8;32;16;250;vacuum;0.098099;209448
1650446976;1650447116;8;32;16;1000;init;140.824656;12851896272
1650447116;1650447117;8;32;16;1000;vacuum;0.117467;308504
1650455699;1650455710;1;2;16;50;init;11.094123;736965440
1650455710;1650455710;1;2;16;50;vacuum;0.055737;96672
1650464174;1650464227;1;2;16;250;init;53.143019;3684383840
1650464227;1650464227;1;2;16;250;vacuum;0.130652;132776
1650472692;1650472903;1;2;16;1000;init;211.578604;14737197264
1650472903;1650472903;1;2;16;1000;vacuum;0.262334;277448
1650481513;1650481522;2;16;16;50;init;8.198862;677202976
1650481522;1650481522;2;16;16;50;vacuum;0.048099;96256
1650489985;1650490024;2;16;16;250;init;38.969029;3385668112
1650490024;1650490024;2;16;16;250;vacuum;0.122876;128168
1650498488;1650498653;2;16;16;1000;init;164.288408;13542392968
1650498653;1650498653;2;16;16;1000;vacuum;0.160993;251888
1650507241;1650507248;4;32;16;50;init;7.337134;654102080
1650507248;1650507248;4;32;16;50;vacuum;0.046171;128848
1650515712;1650515746;4;32;16;250;init;34.747933;3270033168
1650515746;1650515746;4;32;16;250;vacuum;0.100288;138048
1650524210;1650524361;4;32;16;1000;init;150.896963;13079752472
1650524361;1650524361;4;32;16;1000;vacuum;0.156962;247552
1650532944;1650532952;2;64;16;50;init;8.058292;676458688
1650532952;1650532952;2;64;16;50;vacuum;0.048275;91896
1650541416;1650541454;2;64;16;250;init;38.773480;3381947088
1650541454;1650541454;2;64;16;250;vacuum;0.109256;126144
1650549918;1650550084;2;64;16;1000;init;165.853367;13527509416
1650550084;1650550084;2;64;16;1000;vacuum;0.166991;246680
1650558670;1650558678;2;8;16;50;init;8.259194;678197872
1650558678;1650558678;2;8;16;50;vacuum;0.049495;102256
1650567141;1650567181;2;8;16;250;init;39.482823;3390642240
1650567181;1650567181;2;8;16;250;vacuum;0.109620;130272
1650575645;1650575809;2;8;16;1000;init;163.740908;13562288648
1650575809;1650575809;2;8;16;1000;vacuum;0.170765;252664
1650584394;1650584401;8;1;16;50;init;7.346700;657731360
1650584401;1650584401;8;1;16;50;vacuum;0.044716;204608
1650592865;1650592921;8;1;16;250;init;55.910684;3287830648
1650592921;1650592921;8;1;16;250;vacuum;0.088862;224296
1650601384;1650601622;8;1;16;1000;init;237.366828;13150703816
1650601622;1650601622;8;1;16;1000;vacuum;0.113080;331256
1650610205;1650610211;32;64;16;50;init;6.524399;635128832
1650610211;1650610211;32;64;16;50;vacuum;0.048412;370888
1650618674;1650618704;32;64;16;250;init;29.856510;3173620144
1650618704;1650618704;32;64;16;250;vacuum;0.128324;343648
1650627167;1650627315;32;64;16;1000;init;147.522099;12693054320
1650627315;1650627315;32;64;16;1000;vacuum;0.138074;480152
1650635898;1650635905;4;4;16;50;init;7.308672;657475376
1650635905;1650635905;4;4;16;50;vacuum;0.046350;127736
1650644369;1650644403;4;4;16;250;init;34.065660;3286897336
1650644403;1650644403;4;4;16;250;vacuum;0.091215;157208
1650652867;1650653013;4;4;16;1000;init;146.532487;13147207192
1650653013;1650653013;4;4;16;1000;vacuum;0.127523;268440
1650661596;1650661603;16;2;16;50;init;6.849902;644410544
1650661603;1650661603;16;2;16;50;vacuum;0.045990;282504
1650670066;1650670116;16;2;16;250;init;50.049878;3220532056
1650670116;1650670116;16;2;16;250;vacuum;0.129187;276024
1650678579;1650678791;16;2;16;1000;init;211.858670;12881068368
1650678791;1650678791;16;2;16;1000;vacuum;0.127756;379592
1650687374;1650687382;2;32;16;50;init;8.115613;676706584
1650687382;1650687382;2;32;16;50;vacuum;0.049309;104464
1650695846;1650695884;2;32;16;250;init;38.414243;3383186528
1650695884;1650695884;2;32;16;250;vacuum;0.102458;111512
1650704348;1650704514;2;32;16;1000;init;165.964154;13532466976
1650704514;1650704514;2;32;16;1000;vacuum;0.159359;239320
1650713100;1650713107;8;2;16;50;init;7.077946;649932176
1650713107;1650713107;8;2;16;50;vacuum;0.044998;201976
1650721570;1650721618;8;2;16;250;init;47.259425;3248844392
1650721618;1650721618;8;2;16;250;vacuum;0.093149;221552
1650730081;1650730282;8;2;16;1000;init;201.357680;12994766224
1650730282;1650730282;8;2;16;1000;vacuum;0.136244;325696
1650738866;1650738874;2;2;16;50;init;8.219202;684229280
1650738874;1650738874;2;2;16;50;vacuum;0.049147;104512
1650747337;1650747379;2;2;16;250;init;41.968387;3420796088
1650747379;1650747379;2;2;16;250;vacuum;0.112404;136944
1650755844;1650756015;2;2;16;1000;init;171.357470;13682902048
1650756015;1650756015;2;2;16;1000;vacuum;0.178951;258616
1650764603;1650764610;16;1;16;50;init;7.136269;652143480
1650764610;1650764610;16;1;16;50;vacuum;0.044640;286656
1650773074;1650773133;16;1;16;250;init;59.660500;3259178480
1650773133;1650773133;16;1;16;250;vacuum;0.099909;280536
1650781596;1650781842;16;1;16;1000;init;245.487352;13035641784
1650781842;1650781842;16;1;16;1000;vacuum;0.127037;384560
1650790425;1650790432;16;4;16;50;init;6.776970;640612424
1650790432;1650790432;16;4;16;50;vacuum;0.046019;280112
1650798896;1650798927;16;4;16;250;init;31.396841;3201550216
1650798927;1650798927;16;4;16;250;vacuum;0.113189;272352
1650807390;1650807529;16;4;16;1000;init;138.290471;12805148192
1650807529;1650807529;16;4;16;1000;vacuum;0.131786;374680
1650816112;1650816118;16;8;16;50;init;6.686265;638730128
1650816118;1650816118;16;8;16;50;vacuum;0.045430;273296
1650824582;1650824613;16;8;16;250;init;30.629092;3192143240
1650824613;1650824613;16;8;16;250;vacuum;0.105663;271608
1650833076;1650833211;16;8;16;1000;init;135.354372;12767522784
1650833211;1650833211;16;8;16;1000;vacuum;0.140251;370752
1650841794;1650841800;8;4;16;50;init;6.835624;646101520
1650841800;1650841801;8;4;16;50;vacuum;0.044086;200328
1650850264;1650850296;8;4;16;250;init;31.322492;3229695800
1650850296;1650850296;8;4;16;250;vacuum;0.092099;216744
1650858759;1650858896;8;4;16;1000;init;136.660487;12918175760
1650858896;1650858896;8;4;16;1000;vacuum;0.109955;324296
1650867479;1650867486;8;16;16;50;init;6.870857;643258048
1650867486;1650867486;8;16;16;50;vacuum;0.044727;193432
1650875949;1650875982;8;16;16;250;init;32.406171;3215481912
1650875982;1650875982;8;16;16;250;vacuum;0.110170;217624
1650884446;1650884585;8;16;16;1000;init;139.323988;12861323168
1650884585;1650884585;8;16;16;1000;vacuum;0.121045;322328
1650893168;1650893179;1;64;16;50;init;11.116829;728595952
1650893179;1650893179;1;64;16;50;vacuum;0.056818;44056
1650901642;1650901691;1;64;16;250;init;48.620097;3642542264
1650901691;1650901691;1;64;16;250;vacuum;0.129815;118376
1650910155;1650910362;1;64;16;1000;init;206.249738;14569831056
1650910362;1650910362;1;64;16;1000;vacuum;0.267417;262112
1650918973;1650918980;8;64;16;50;init;6.838813;642551056
1650918980;1650918980;8;64;16;50;vacuum;0.045593;151944
1650927443;1650927475;8;64;16;250;init;32.558278;3211948144
1650927475;1650927476;8;64;16;250;vacuum;0.091387;164192
1650935939;1650936077;8;64;16;1000;init;138.531598;12847187928
1650936077;1650936077;8;64;16;1000;vacuum;0.107610;309808
1650944660;1650944667;32;4;16;50;init;6.719912;638638256
1650944667;1650944667;32;4;16;50;vacuum;0.047393;426712
1650953130;1650953161;32;4;16;250;init;30.778584;3191156208
1650953161;1650953161;32;4;16;250;vacuum;0.136453;391000
1650961624;1650961774;32;4;16;1000;init;150.587943;12763190408
1650961774;1650961774;32;4;16;1000;vacuum;0.134573;491952
1650970358;1650970364;16;16;16;50;init;6.710205;637793120
1650970364;1650970364;16;16;16;50;vacuum;0.045254;267760
1650978828;1650978858;16;16;16;250;init;30.550341;3187460416
1650978858;1650978858;16;16;16;250;vacuum;0.105367;258664
1650987321;1650987457;16;16;16;1000;init;135.326497;12748792920
1650987457;1650987457;16;16;16;1000;vacuum;0.115156;374536
1650996039;1650996046;32;2;16;50;init;6.754350;642424640
1650996046;1650996046;32;2;16;50;vacuum;0.048072;432168
1651004510;1651004566;32;2;16;250;init;56.348980;3210076032
1651004566;1651004566;32;2;16;250;vacuum;0.125244;392904
1651013029;1651013271;32;2;16;1000;init;242.174947;12838862208
1651013271;1651013271;32;2;16;1000;vacuum;0.138558;493648
