1650328993;1650329895;4;16;16;50;ro;121256.084549;901.744500;0
1650329955;1650331755;4;16;16;50;rw;19516.198313;1800.048697;11541525032
1650331815;1650333615;4;16;16;50;rw;19484.769612;1800.045420;11959055248
1650333675;1650335476;4;16;16;50;rw;19584.192557;1800.663765;11190928000
1650335570;1650336470;4;16;16;250;ro;105563.304603;900.054501;11976
1650336530;1650337430;4;16;16;250;ro;105591.033766;900.052932;0
1650337490;1650338392;4;16;16;250;ro;105709.915403;901.556512;0
1650338452;1650340252;4;16;16;250;rw;17347.735083;1800.058066;18929959640
1650340312;1650342112;4;16;16;250;rw;17419.189489;1800.068295;21405203080
1650342172;1650343973;4;16;16;250;rw;17173.864967;1800.621607;20892400344
1650344181;1650345081;4;16;16;1000;ro;61702.512214;900.078327;10640
1650345141;1650346041;4;16;16;1000;ro;60654.609254;900.073050;0
1650346101;1650347002;4;16;16;1000;ro;62416.379800;900.982439;0
1650347062;1650348862;4;16;16;1000;rw;6444.435066;1800.056873;41229160080
1650348922;1650350722;4;16;16;1000;rw;7873.091539;1800.070033;35355674240
1650350783;1650352583;4;16;16;1000;rw;8253.992867;1800.368952;35743458360
1650352772;1650353672;2;1;16;50;ro;122506.068275;900.048856;624
1650353732;1650354632;2;1;16;50;ro;121715.448192;900.050857;232
1650354692;1650355594;2;1;16;50;ro;122044.229611;901.758273;0
1650355654;1650357454;2;1;16;50;rw;20085.898078;1800.047727;13375938096
1650357514;1650359314;2;1;16;50;rw;19392.386649;1800.049657;12652033288
1650359375;1650361175;2;1;16;50;rw;19341.430730;1800.681550;12603409968
1650361279;1650362179;2;1;16;250;ro;106065.024234;900.069553;736
1650362239;1650363139;2;1;16;250;ro;106192.115561;900.062009;0
1650363199;1650364100;2;1;16;250;ro;104370.655419;901.551796;0
1650364160;1650365961;2;1;16;250;rw;15131.854440;1800.053359;20084459160
1650366021;1650367821;2;1;16;250;rw;14940.734048;1800.065072;21628254512
1650367881;1650369681;2;1;16;250;rw;14557.857732;1800.552447;20426245416
1650369918;1650370819;2;1;16;1000;ro;59325.767033;900.072595;1184
1650370879;1650371779;2;1;16;1000;ro;58615.888170;900.075091;0
1650371839;1650372740;2;1;16;1000;ro;60843.052606;900.952001;0
1650372800;1650374600;2;1;16;1000;rw;7828.591667;1800.076467;39613185224
1650374660;1650376460;2;1;16;1000;rw;8589.856432;1800.073947;42093639904
1650376520;1650378320;2;1;16;1000;rw;8739.828904;1800.368446;37891554104
1650378511;1650379411;32;16;16;50;ro;121848.025205;900.040126;10048
1650379471;1650380371;32;16;16;50;ro;121940.539316;900.045864;0
1650380431;1650381333;32;16;16;50;ro;121747.704843;901.783433;0
1650381393;1650383193;32;16;16;50;rw;17674.849246;1800.057861;10586474128
1650383253;1650385053;32;16;16;50;rw;17485.470514;1800.048462;11068517592
1650385113;1650386914;32;16;16;50;rw;17468.208459;1800.634584;10320169968
1650387005;1650387905;32;16;16;250;ro;83829.750658;900.049788;8056
1650387965;1650388865;32;16;16;250;ro;83968.228641;900.054355;0
1650388925;1650389827;32;16;16;250;ro;83971.087242;901.254807;0
1650389887;1650391687;32;16;16;250;rw;11104.889149;1800.088505;16820960136
1650391747;1650393547;32;16;16;250;rw;11110.488232;1800.032347;20360696040
1650393607;1650395407;32;16;16;250;rw;11231.704656;1800.461471;16548152952
1650395618;1650396518;32;16;16;1000;ro;21178.086686;900.060923;15568
1650396578;1650397478;32;16;16;1000;ro;21134.267588;900.066962;0
1650397538;1650398439;32;16;16;1000;ro;21137.773507;900.411374;0
1650398499;1650400299;32;16;16;1000;rw;3123.511773;1800.082921;45063993432
1650400359;1650402159;32;16;16;1000;rw;3636.484528;1800.056818;46634636040
1650402219;1650404019;32;16;16;1000;rw;3620.902732;1800.207832;49869887416
1650404211;1650405111;1;1;16;50;ro;122768.540606;900.073527;176
1650405171;1650406072;1;1;16;50;ro;122922.108685;900.048857;232
1650406132;1650407033;1;1;16;50;ro;122331.814839;901.765496;0
1650407093;1650408893;1;1;16;50;rw;19641.384147;1800.065266;14610629448
1650408953;1650410754;1;1;16;50;rw;18188.515901;1800.055782;13611474344
1650410814;1650412614;1;1;16;50;rw;18443.683072;1800.653637;13072619592
1650412728;1650413628;1;1;16;250;ro;106376.318590;900.044236;536
1650413688;1650414588;1;1;16;250;ro;105716.240610;900.049434;0
1650414648;1650415550;1;1;16;250;ro;105887.882387;901.581677;0
1650415610;1650417410;1;1;16;250;rw;13966.981974;1800.064860;19893193112
1650417470;1650419270;1;1;16;250;rw;13445.170413;1800.078487;18819438152
1650419330;1650421131;1;1;16;250;rw;13561.523836;1800.534881;18577776640
1650421402;1650422302;1;1;16;1000;ro;57614.203376;900.054883;528
1650422362;1650423262;1;1;16;1000;ro;58787.156047;900.061711;0
1650423322;1650424223;1;1;16;1000;ro;58838.868191;900.933270;0
1650424283;1650426084;1;1;16;1000;rw;7576.642502;1800.094432;26204900064
1650426144;1650427944;1;1;16;1000;rw;7336.985911;1800.067196;27962180360
1650428004;1650429804;1;1;16;1000;rw;7869.716004;1800.375474;28607941480
1650430017;1650430917;8;32;16;50;ro;126650.871612;900.048011;23416
1650430977;1650431877;8;32;16;50;ro;126456.564566;900.025648;0
1650431937;1650432839;8;32;16;50;ro;125429.146751;901.797566;0
1650432899;1650434699;8;32;16;50;rw;13513.514820;1800.067900;8525374064
1650434759;1650436559;8;32;16;50;rw;13529.172367;1800.030397;9055598144
1650436619;1650438420;8;32;16;50;rw;13444.395565;1800.520266;8342446496
1650438512;1650439413;8;32;16;250;ro;103703.881326;900.047597;10472
1650439473;1650440373;8;32;16;250;ro;104642.973018;900.069627;0
1650440433;1650441334;8;32;16;250;ro;103970.193572;901.548875;0
1650441394;1650443194;8;32;16;250;rw;11866.972587;1800.064923;17117737400
1650443254;1650445054;8;32;16;250;rw;12198.321806;1800.064636;19252343136
1650445115;1650446915;8;32;16;250;rw;12280.410135;1800.492958;16494349680
1650447117;1650448017;8;32;16;1000;ro;49768.133340;900.050225;15608
1650448077;1650448977;8;32;16;1000;ro;51571.236302;900.050818;0
1650449037;1650449938;8;32;16;1000;ro;50271.714513;900.806047;0
1650449998;1650451798;8;32;16;1000;rw;4647.595257;1800.057043;38520509848
1650451858;1650453658;8;32;16;1000;rw;5447.878281;1800.056381;38920924408
1650453718;1650455518;8;32;16;1000;rw;5464.790688;1800.265619;38612290368
1650455710;1650456610;1;2;16;50;ro;123862.851394;900.039262;240
1650456670;1650457571;1;2;16;50;ro;123840.429955;900.036045;232
1650457631;1650458532;1;2;16;50;ro;123912.379774;901.787332;0
1650458592;1650460392;1;2;16;50;rw;19481.812623;1800.031189;14435169000
1650460453;1650462253;1;2;16;50;rw;17887.743812;1800.078639;13017024152
1650462313;1650464113;1;2;16;50;rw;18135.506365;1800.626336;12621986272
1650464227;1650465127;1;2;16;250;ro;108404.673438;900.056277;1512
1650465187;1650466088;1;2;16;250;ro;107511.368998;900.037877;0
1650466148;1650467049;1;2;16;250;ro;107068.617842;901.607778;0
1650467109;1650468909;1;2;16;250;rw;14119.148618;1800.070800;19747643576
1650468969;1650470770;1;2;16;250;rw;13624.461005;1800.078157;18748150192
1650470830;1650472630;1;2;16;250;rw;13894.089206;1800.535695;18516846344
1650472903;1650473803;1;2;16;1000;ro;58555.430817;900.069849;1832
1650473864;1650474764;1;2;16;1000;ro;60530.785037;900.091281;0
1650474824;1650475725;1;2;16;1000;ro;59070.024087;900.937985;0
1650475785;1650477585;1;2;16;1000;rw;7638.501463;1800.088766;26540551832
1650477645;1650479445;1;2;16;1000;rw;7470.239862;1800.080800;27757204328
1650479505;1650481306;1;2;16;1000;rw;8167.626601;1800.386739;28156903672
1650481522;1650482422;2;16;16;50;ro;120505.770660;900.051433;9128
1650482482;1650483382;2;16;16;50;ro;120426.978037;900.050784;232
1650483442;1650484344;2;16;16;50;ro;120342.654495;901.734284;0
1650484404;1650486204;2;16;16;50;rw;19403.536114;1800.048124;12776314248
1650486264;1650488064;2;16;16;50;rw;19466.886461;1800.038575;12572627160
1650488124;1650489925;2;16;16;50;rw;19329.311742;1800.670950;12392964544
