1648963115;1648964915;4;1;16;50;rw;20679.611641;1800.066200;10008000848
1648964975;1648966775;4;1;16;50;rw;20455.429507;1800.047703;9710134336
1648966835;1648968636;4;1;16;50;rw;20427.973302;1800.701378;9706228168
1648968747;1648969647;4;1;16;250;ro;105249.298605;900.058901;960
1648969707;1648970608;4;1;16;250;ro;104911.625152;900.046923;0
1648970668;1648971569;4;1;16;250;ro;104917.700516;901.555211;0
1648971629;1648973429;4;1;16;250;rw;18247.662944;1800.057245;8933199808
1648973489;1648975289;4;1;16;250;rw;18311.846343;1800.060210;8797141472
1648975349;1648977150;4;1;16;250;rw;17875.355641;1800.633998;8896498304
1648977404;1648978304;4;1;16;1000;ro;58450.352653;900.078066;720
1648978364;1648979264;4;1;16;1000;ro;60180.160379;900.076251;0
1648979324;1648980225;4;1;16;1000;ro;59895.526019;900.938023;0
1648980285;1648982085;4;1;16;1000;rw;9009.820643;1800.079574;5124174192
1648982145;1648983946;4;1;16;1000;rw;10022.676733;1800.063936;4823164824
1648984006;1648985806;4;1;16;1000;rw;10243.585477;1800.427275;4908855864
1648985998;1648986898;1;4;16;50;ro;122060.578959;900.045397;1304
1648986959;1648987859;1;4;16;50;ro;122850.091239;900.055122;232
1648987919;1648988820;1;4;16;50;ro;121553.150184;901.767788;0
1648988880;1648990681;1;4;16;50;rw;20521.493127;1800.033267;12343861216
1648990741;1648992541;1;4;16;50;rw;20703.679199;1800.071774;11246955576
1648992601;1648994401;1;4;16;50;rw;20708.789658;1800.718181;11023147136
1648994511;1648995411;1;4;16;250;ro;106193.201133;900.053423;3600
1648995471;1648996371;1;4;16;250;ro;106375.644758;900.068396;0
1648996431;1648997333;1;4;16;250;ro;106050.212410;901.587321;0
1648997393;1648999193;1;4;16;250;rw;17942.656874;1800.035600;9915861704
1648999253;1649001053;1;4;16;250;rw;18198.016991;1800.100407;9194361528
1649001113;1649002914;1;4;16;250;rw;18038.758240;1800.650029;9272800376
1649003189;1649004090;1;4;16;1000;ro;57261.421368;900.057707;1280
1649004150;1649005050;1;4;16;1000;ro;58719.415699;900.064008;0
1649005110;1649006011;1;4;16;1000;ro;58401.867823;900.951230;0
1649006071;1649007871;1;4;16;1000;rw;8610.803591;1800.110890;6108193640
1649007931;1649009731;1;4;16;1000;rw;8768.633619;1800.077354;5602070360
1649009791;1649011592;1;4;16;1000;rw;9508.156617;1800.415828;5870789168
1649011792;1649012693;1;16;16;50;ro;122366.915620;900.049182;7432
1649012753;1649013653;1;16;16;50;ro;122511.846913;900.046115;232
1649013713;1649014614;1;16;16;50;ro;122193.747326;901.756999;0
1649014674;1649016475;1;16;16;50;rw;19080.870911;1800.047846;11747673288
1649016535;1649018335;1;16;16;50;rw;19098.665206;1800.046839;10631828112
1649018395;1649020195;1;16;16;50;rw;19090.558822;1800.672008;10289454368
1649020305;1649021205;1;16;16;250;ro;106028.516401;900.054191;4064
1649021265;1649022165;1;16;16;250;ro;107018.859191;900.052763;0
1649022225;1649023127;1;16;16;250;ro;105774.953443;901.574752;0
1649023187;1649024987;1;16;16;250;rw;16460.037175;1800.077814;9209516976
1649025047;1649026848;1;16;16;250;rw;16668.674910;1800.056450;8458818896
1649026908;1649028708;1;16;16;250;rw;16587.859457;1800.738163;8589391952
1649028988;1649029889;1;16;16;1000;ro;56943.378737;900.061868;3456
1649029949;1649030849;1;16;16;1000;ro;58411.760916;900.058366;0
1649030909;1649031810;1;16;16;1000;ro;56910.009506;900.916070;0
1649031870;1649033670;1;16;16;1000;rw;6275.619330;1800.050590;4569180984
1649033730;1649035530;1;16;16;1000;rw;5629.088260;1800.041952;4132947336
1649035590;1649037390;1;16;16;1000;rw;6194.504287;1800.311332;4450767824
1649037599;1649038499;16;64;16;50;ro;121103.869647;900.051430;288
1649038559;1649039460;16;64;16;50;ro;120303.878335;900.046150;0
1649039520;1649040421;16;64;16;50;ro;120345.228285;901.725136;0
1649040481;1649042281;16;64;16;50;rw;14120.490490;1800.059322;6597228968
1649042341;1649044142;16;64;16;50;rw;14410.363320;1800.060132;6674358096
1649044202;1649046002;16;64;16;50;rw;14314.508192;1800.532545;6617776184
1649046092;1649046992;16;64;16;250;ro;95257.622479;900.050724;6368
1649047052;1649047952;16;64;16;250;ro;95975.654417;900.063702;0
1649048012;1649048914;16;64;16;250;ro;95439.964487;901.408623;0
1649048974;1649050774;16;64;16;250;rw;11930.603938;1800.046768;5689415792
1649050834;1649052634;16;64;16;250;rw;11805.585546;1800.030081;5540075408
1649052694;1649054495;16;64;16;250;rw;11708.513182;1800.459002;5452752168
1649054700;1649055600;16;64;16;1000;ro;34973.937516;900.063518;18744
1649055660;1649056560;16;64;16;1000;ro;34962.169461;900.074816;0
1649056620;1649057521;16;64;16;1000;ro;34865.288489;900.608160;0
1649057581;1649059381;16;64;16;1000;rw;4193.877155;1800.064319;2086269000
1649059441;1649061241;16;64;16;1000;rw;4425.976492;1800.067253;2071966192
1649061301;1649063101;16;64;16;1000;rw;4337.532137;1800.223325;2043359848
1649063292;1649064193;1;32;16;50;ro;121012.163562;900.059687;25560
1649064253;1649065153;1;32;16;50;ro;120787.211675;900.047080;232
1649065213;1649066114;1;32;16;50;ro;120745.139292;901.735109;0
1649066174;1649067975;1;32;16;50;rw;13371.249134;1800.048695;8913683384
1649068035;1649069835;1;32;16;50;rw;13482.951798;1800.079509;8771046608
1649069895;1649071695;1;32;16;50;rw;13567.147524;1800.525638;8220063040
1649071804;1649072704;1;32;16;250;ro;104505.234359;900.057676;9296
1649072764;1649073664;1;32;16;250;ro;104486.518463;900.051353;0
1649073724;1649074625;1;32;16;250;ro;104572.842522;901.566893;0
1649074685;1649076486;1;32;16;250;rw;12317.439181;1800.056430;7325455672
1649076546;1649078346;1;32;16;250;rw;12066.215965;1800.063865;6522947024
1649078406;1649080206;1;32;16;250;rw;12307.151485;1800.499322;6673854176
1649080491;1649081392;1;32;16;1000;ro;56963.324868;900.054339;26152
1649081452;1649082352;1;32;16;1000;ro;58323.216087;900.058011;0
1649082412;1649083313;1;32;16;1000;ro;56971.595562;900.919542;0
1649083373;1649085173;1;32;16;1000;rw;4675.718450;1800.075970;3463713440
1649085233;1649087033;1;32;16;1000;rw;4644.982994;1800.079575;3878821944
1649087093;1649088893;1;32;16;1000;rw;4833.690344;1800.265364;3626003904
1649089094;1649089994;4;8;16;50;ro;122496.711938;900.060830;7832
1649090054;1649090954;4;8;16;50;ro;122462.075980;900.049728;232
1649091014;1649091916;4;8;16;50;ro;122940.487062;901.763328;0
1649091976;1649093776;4;8;16;50;rw;20709.492921;1800.052053;9815669416
1649093836;1649095636;4;8;16;50;rw;20976.567193;1800.067435;9760792848
1649095696;1649097497;4;8;16;50;rw;20821.044959;1800.741253;9694261256
1649097592;1649098492;4;8;16;250;ro;104190.710009;900.055059;3984
1649098552;1649099452;4;8;16;250;ro;105498.002386;900.047850;0
1649099512;1649100414;4;8;16;250;ro;104523.715683;901.556931;0
1649100474;1649102274;4;8;16;250;rw;18719.659296;1800.050715;8971802736
1649102334;1649104134;4;8;16;250;rw;18665.350656;1800.033909;8806155040
1649104194;1649105995;4;8;16;250;rw;18512.448673;1800.665598;8916682104
1649106215;1649107115;4;8;16;1000;ro;58367.482950;900.075695;2224
1649107175;1649108075;4;8;16;1000;ro;58187.522159;900.083511;0
1649108135;1649109036;4;8;16;1000;ro;58424.101801;900.922407;0
1649109096;1649110896;4;8;16;1000;rw;8394.141753;1800.074586;4733253320
1649110956;1649112756;4;8;16;1000;rw;9347.862583;1800.081482;4410315784
1649112816;1649114617;4;8;16;1000;rw;9430.494696;1800.408283;4427677576
1649114803;1649115703;32;32;16;50;ro;123179.745976;900.042640;5992
1649115763;1649116663;32;32;16;50;ro;123844.378984;900.038403;0
1649116723;1649117625;32;32;16;50;ro;123073.499697;901.759065;0
1649117685;1649119485;32;32;16;50;rw;12680.651781;1800.067665;5932669528
1649119545;1649121345;32;32;16;50;rw;12659.520964;1800.059555;5860046824
1649121405;1649123206;32;32;16;50;rw;12596.355043;1800.483044;5823019576
1649123296;1649124196;32;32;16;250;ro;85097.106450;900.044803;10808
1649124256;1649125156;32;32;16;250;ro;85252.027249;900.039494;0
1649125216;1649126117;32;32;16;250;ro;85129.721954;901.268176;0
1649126177;1649127977;32;32;16;250;rw;9500.449548;1800.050067;4546071352
1649128037;1649129837;32;32;16;250;rw;9441.623356;1800.083393;4442978224
1649129897;1649131698;32;32;16;250;rw;9413.290643;1800.420476;4400946432
1649131920;1649132820;32;32;16;1000;ro;21052.413185;900.052654;30816
1649132880;1649133780;32;32;16;1000;ro;21109.822570;900.059048;0
1649133840;1649134741;32;32;16;1000;ro;21134.053890;900.428907;0
1649134801;1649136601;32;32;16;1000;rw;3140.268341;1800.086026;1617799104
1649136661;1649138461;32;32;16;1000;rw;3291.785685;1800.071808;1544631144
1649138521;1649140321;32;32;16;1000;rw;3227.725184;1800.203468;1569999400
1649140510;1649141410;2;4;16;50;ro;123575.666132;900.047835;712
1649141471;1649142371;2;4;16;50;ro;123863.681968;900.046275;232
1649142431;1649143332;2;4;16;50;ro;122885.433202;901.752601;0
1649143392;1649145193;2;4;16;50;rw;21037.106395;1800.068021;11156778552
1649145253;1649147053;2;4;16;50;rw;21255.873504;1800.073595;10869205120
1649147113;1649148913;2;4;16;50;rw;21175.482167;1800.733354;10828860288
1649149012;1649149912;2;4;16;250;ro;105680.201590;900.062672;1072
1649149972;1649150872;2;4;16;250;ro;107174.276364;900.048252;0
1649150932;1649151834;2;4;16;250;ro;105567.730527;901.584877;0
1649151894;1649153694;2;4;16;250;rw;18183.225160;1800.068186;9518825032
1649153754;1649155554;2;4;16;250;rw;17910.371095;1800.068686;9437772920
1649155614;1649157415;2;4;16;250;rw;18017.027659;1800.644410;9273327952
1649157650;1649158550;2;4;16;1000;ro;59770.425629;900.052198;2160
1649158610;1649159510;2;4;16;1000;ro;59706.136782;900.055616;0
1649159570;1649160471;2;4;16;1000;ro;58471.088436;900.934900;0
1649160531;1649162331;2;4;16;1000;rw;9131.647422;1800.074837;5740923552
1649162391;1649164192;2;4;16;1000;rw;9653.866748;1800.076072;5560201720
1649164252;1649166052;2;4;16;1000;rw;9828.245584;1800.430564;5433207008
1649166243;1649167144;4;2;16;50;ro;123702.762363;900.057877;1800
1649167204;1649168104;4;2;16;50;ro;124033.299916;900.039664;232
1649168164;1649169065;4;2;16;50;ro;123555.787323;901.790068;0
1649169125;1649170926;4;2;16;50;rw;20731.471484;1800.070439;9913470944
1649170986;1649172786;4;2;16;50;rw;19948.628312;1800.078569;9357319624
1649172846;1649174646;4;2;16;50;rw;19872.270001;1800.674596;9331742856
1649174745;1649175645;4;2;16;250;ro;104697.182039;900.031468;1440
1649175705;1649176605;4;2;16;250;ro;105241.129828;900.059373;0
1649176665;1649177567;4;2;16;250;ro;105014.721347;901.566516;0
1649177627;1649179427;4;2;16;250;rw;17722.682660;1800.077689;8581258496
1649179487;1649181287;4;2;16;250;rw;17852.334674;1800.062203;8475461728
1649181347;1649183148;4;2;16;250;rw;17295.182491;1800.621917;8513213152
1649183369;1649184269;4;2;16;1000;ro;61198.389668;900.050994;2160
1649184329;1649185229;4;2;16;1000;ro;60117.644205;900.076062;0
1649185289;1649186190;4;2;16;1000;ro;62535.963140;901.002893;0
1649186250;1649188050;4;2;16;1000;rw;9157.301854;1800.065760;5128432768
1649188110;1649189910;4;2;16;1000;rw;10204.321068;1800.053723;4853360632
1649189970;1649191771;4;2;16;1000;rw;10369.455914;1800.432708;4911607432
1649191958;1649192858;16;32;16;50;ro;121123.445663;900.046202;28680
1649192918;1649193818;16;32;16;50;ro;121470.475403;900.039945;0
1649193878;1649194780;16;32;16;50;ro;121043.957257;901.740525;0
1649194840;1649196640;16;32;16;50;rw;13066.432502;1800.072515;6110558472
1649196700;1649198500;16;32;16;50;rw;12979.699331;1800.058099;6016648624
1649198560;1649200360;16;32;16;50;rw;13020.058573;1800.489970;6024416760
1649200451;1649201351;16;32;16;250;ro;95601.969452;900.045337;7584
1649201411;1649202311;16;32;16;250;ro;95169.497978;900.048229;0
1649202371;1649203272;16;32;16;250;ro;94701.098674;901.415274;0
1649203332;1649205133;16;32;16;250;rw;11032.264227;1800.067916;5264146032
1649205193;1649206993;16;32;16;250;rw;10991.165652;1800.058611;5162717568
1649207053;1649208853;16;32;16;250;rw;10903.041587;1800.431271;5088927104
1649209069;1649209969;16;32;16;1000;ro;34953.649250;900.071437;23696
1649210029;1649210929;16;32;16;1000;ro;34988.888185;900.053856;0
1649210989;1649211890;16;32;16;1000;ro;34979.157640;900.611789;0
1649211950;1649213750;16;32;16;1000;rw;3904.955063;1800.102161;1951663000
1649213810;1649215610;16;32;16;1000;rw;4109.615208;1800.073122;1924644328
1649215670;1649217470;16;32;16;1000;rw;4061.622965;1800.227351;1907813984
1649217658;1649218558;4;16;16;50;ro;122449.829969;900.059466;14448
1649218618;1649219518;4;16;16;50;ro;121689.886606;900.033754;232
1649219578;1649220480;4;16;16;50;ro;120193.337306;901.728562;0
1649220540;1649222340;4;16;16;50;rw;19673.872330;1800.081775;9320096416
1649222400;1649224200;4;16;16;50;rw;19715.118761;1800.074345;9175253256
1649224260;1649226061;4;16;16;50;rw;19705.832097;1800.688234;9151191072
1649226156;1649227056;4;16;16;250;ro;105065.396669;900.047500;7640
1649227116;1649228016;4;16;16;250;ro;104974.893745;900.038451;0
1649228076;1649228978;4;16;16;250;ro;103902.909456;901.547875;0
1649229038;1649230838;4;16;16;250;rw;17637.872020;1800.059284;8450697688
1649230898;1649232698;4;16;16;250;rw;17792.557357;1800.052580;8357807992
1649232758;1649234559;4;16;16;250;rw;17315.674543;1800.632450;8425669664
1649234784;1649235684;4;16;16;1000;ro;62676.854924;900.055628;16680
1649235744;1649236644;4;16;16;1000;ro;62641.384119;900.057531;0
1649236704;1649237605;4;16;16;1000;ro;58528.557721;900.941312;0
1649237665;1649239465;4;16;16;1000;rw;6881.832213;1800.077333;4038525408
1649239525;1649241325;4;16;16;1000;rw;7692.341278;1800.049919;3626634040
1649241385;1649243186;4;16;16;1000;rw;7761.663444;1800.348228;3642476200
1649243375;1649244275;2;1;16;50;ro;122494.062880;900.052316;464
1649244335;1649245235;2;1;16;50;ro;122595.842433;900.050612;232
1649245295;1649246197;2;1;16;50;ro;122381.630664;901.761383;0
1649246257;1649248057;2;1;16;50;rw;20367.088565;1800.053378;11080503736
1649248117;1649249917;2;1;16;50;rw;20090.756398;1800.067387;10593137720
1649249977;1649251778;2;1;16;50;rw;20080.943036;1800.694640;10545051040
1649251880;1649252780;2;1;16;250;ro;106635.223411;900.056026;312
1649252840;1649253741;2;1;16;250;ro;107027.162209;900.055837;0
1649253801;1649254702;2;1;16;250;ro;106342.195491;901.589571;0
1649254762;1649256562;2;1;16;250;rw;17325.830590;1800.056530;9248859064
1649256622;1649258423;2;1;16;250;rw;17035.859630;1800.080103;9208342408
1649258483;1649260283;2;1;16;250;rw;17022.013980;1800.631588;8961930392
1649260521;1649261421;2;1;16;1000;ro;57905.104640;900.051957;880
1649261481;1649262381;2;1;16;1000;ro;61802.592443;900.077754;0
1649262441;1649263342;2;1;16;1000;ro;57787.550480;900.935316;0
1649263402;1649265203;2;1;16;1000;rw;8652.158720;1800.061595;5603426224
1649265263;1649267063;2;1;16;1000;rw;9093.561774;1800.042475;5439840144
1649267123;1649268923;2;1;16;1000;rw;9286.699305;1800.407174;5238426304
1649269114;1649270014;32;16;16;50;ro;124489.041645;900.055545;10984
1649270074;1649270974;32;16;16;50;ro;125084.284337;900.040910;0
1649271034;1649271936;32;16;16;50;ro;124005.473539;901.774781;0
1649271996;1649273796;32;16;16;50;rw;17778.380661;1800.059377;8299624824
1649273856;1649275656;32;16;16;50;rw;17729.323838;1800.044859;8202443616
1649275716;1649277517;32;16;16;50;rw;17655.353250;1800.626220;8162193480
1649277609;1649278509;32;16;16;250;ro;85114.028997;900.059007;10232
1649278569;1649279469;32;16;16;250;ro;85270.126807;900.046621;0
1649279529;1649280430;32;16;16;250;ro;85235.834258;901.270468;0
1649280490;1649282290;32;16;16;250;rw;11610.302125;1800.049850;5549293000
1649282350;1649284150;32;16;16;250;rw;11576.116573;1800.058240;5435625120
1649284210;1649286011;32;16;16;250;rw;11622.462047;1800.459655;5419161304
1649286231;1649287131;32;16;16;1000;ro;21025.734710;900.060545;5768
1649287191;1649288091;32;16;16;1000;ro;21054.646884;900.064744;0
1649288151;1649289052;32;16;16;1000;ro;21115.742980;900.414015;0
1649289112;1649290912;32;16;16;1000;rw;3673.833297;1800.076315;1869005824
1649290972;1649292772;32;16;16;1000;rw;3762.761502;1800.072620;1777261424
1649292832;1649294632;32;16;16;1000;rw;3745.674643;1800.218628;1821714608
1649294824;1649295724;1;1;16;50;ro;123826.239051;900.068921;648
1649295784;1649296684;1;1;16;50;ro;124187.063570;900.051513;232
1649296744;1649297646;1;1;16;50;ro;124424.299965;901.797422;0
1649297706;1649299506;1;1;16;50;rw;19907.561336;1800.031904;12226996728
1649299566;1649301366;1;1;16;50;rw;19373.534738;1800.076491;11016880584
1649301426;1649303227;1;1;16;50;rw;19251.173233;1800.689433;10717534520
1649303340;1649304240;1;1;16;250;ro;107752.752061;900.056029;408
1649304300;1649305201;1;1;16;250;ro;108148.246399;900.067178;0
1649305261;1649306162;1;1;16;250;ro;106780.939910;901.625665;0
1649306222;1649308022;1;1;16;250;rw;16756.014064;1800.075141;9558894752
1649308082;1649309883;1;1;16;250;rw;17095.833874;1800.062895;8844937680
1649309943;1649311743;1;1;16;250;rw;16919.225546;1800.626094;8938313272
1649312021;1649312921;1;1;16;1000;ro;58431.472630;900.074135;344
1649312981;1649313882;1;1;16;1000;ro;57579.049231;900.084463;0
1649313942;1649314843;1;1;16;1000;ro;57358.863898;900.921793;0
1649314903;1649316703;1;1;16;1000;rw;8019.003804;1800.061126;5831554072
1649316763;1649318563;1;1;16;1000;rw;8331.471973;1800.104283;5537320984
1649318623;1649320423;1;1;16;1000;rw;8679.694212;1800.394326;5608569520
1649320620;1649321520;8;32;16;50;ro;126848.674307;900.034057;13424
1649321580;1649322480;8;32;16;50;ro;126948.617579;900.030696;0
1649322540;1649323442;8;32;16;50;ro;125895.056863;901.790905;0
1649323502;1649325302;8;32;16;50;rw;13487.978087;1800.060052;6319604264
1649325362;1649327162;8;32;16;50;rw;13484.733967;1800.060762;6254027344
1649327223;1649329023;8;32;16;50;rw;13440.865860;1800.507959;6225077744
1649329115;1649330015;8;32;16;250;ro;105256.216961;900.048673;21184
1649330075;1649330975;8;32;16;250;ro;105118.595325;900.062150;0
1649331035;1649331937;8;32;16;250;ro;104616.055663;901.558846;0
1649331997;1649333797;8;32;16;250;rw;12186.981321;1800.061610;5850121224
1649333857;1649335657;8;32;16;250;rw;12124.024101;1800.078410;5692919712
1649335717;1649337517;8;32;16;250;rw;12153.319396;1800.467956;5651226512
1649337736;1649338636;8;32;16;1000;ro;49104.601522;900.078138;18328
1649338696;1649339596;8;32;16;1000;ro;50076.388340;900.073028;0
1649339656;1649340557;8;32;16;1000;ro;50530.619244;900.820720;0
1649340617;1649342417;8;32;16;1000;rw;4689.485272;1800.054755;2446090488
1649342477;1649344277;8;32;16;1000;rw;5071.150503;1800.052582;2378093360
1649344337;1649346138;8;32;16;1000;rw;5052.899534;1800.280136;2366531296
1649346329;1649347229;1;2;16;50;ro;124328.656868;900.055592;1856
1649347289;1649348189;1;2;16;50;ro;123987.670589;900.051190;256
1649348249;1649349151;1;2;16;50;ro;124292.522180;901.791758;0
1649349211;1649351011;1;2;16;50;rw;19747.796123;1800.087342;12088453112
1649351071;1649352871;1;2;16;50;rw;18957.748441;1800.074949;10746418424
1649352931;1649354732;1;2;16;50;rw;19138.175960;1800.670641;10465726208
1649354846;1649355746;1;2;16;250;ro;107977.076937;900.061042;1896
1649355806;1649356706;1;2;16;250;ro;108159.047765;900.065442;0
1649356766;1649357668;1;2;16;250;ro;107571.460283;901.612262;0
1649357728;1649359528;1;2;16;250;rw;15817.413397;1800.054918;9034138608
1649359588;1649361388;1;2;16;250;rw;16354.942361;1800.070371;8496007944
1649361448;1649363249;1;2;16;250;rw;16125.142802;1800.594910;8550370936
1649363525;1649364425;1;2;16;1000;ro;57341.040894;900.051847;464
1649364485;1649365385;1;2;16;1000;ro;57438.935682;900.058811;0
1649365445;1649366346;1;2;16;1000;ro;58329.665556;900.942252;0
1649366406;1649368206;1;2;16;1000;rw;8103.007331;1800.078439;5853826920
1649368267;1649370067;1;2;16;1000;rw;7778.162832;1800.063471;5156838824
1649370127;1649371927;1;2;16;1000;rw;8717.767534;1800.396891;5569670448
1649372127;1649373027;2;16;16;50;ro;122599.038895;900.056406;14288
1649373087;1649373987;2;16;16;50;ro;121995.939003;900.041449;232
1649374047;1649374949;2;16;16;50;ro;122755.272452;901.761639;0
1649375009;1649376809;2;16;16;50;rw;19524.832814;1800.068096;10458431248
1649376869;1649378669;2;16;16;50;rw;19514.806110;1800.074528;10067249856
1649378729;1649380530;2;16;16;50;rw;19441.255946;1800.647714;10027667280
